Date,BITB,BND,BNDX,VTI,VXUS
2021-11-30,,76.77176666259766,49.96987533569336,221.54537963867188,55.522491455078125
2021-12-01,,76.82125854492188,50.017051696777344,218.42315673828125,55.25515365600586
2021-12-02,,76.83026885986328,50.04326629638672,221.972412109375,55.985836029052734
2021-12-03,,77.12734985351562,50.12190246582031,219.40061950683594,55.584861755371094
2021-12-06,,76.92029571533203,50.0956916809082,222.21914672851562,56.12841033935547
2021-12-07,,76.7492446899414,49.98210906982422,226.97364807128906,57.206600189208984
2021-12-08,,76.51520538330078,49.92969512939453,227.95114135742188,57.34025955200195
2021-12-09,,76.55121612548828,50.0694694519043,225.77793884277344,56.91255187988281
2021-12-10,,76.57825469970703,50.0694694519043,227.3153076171875,57.00165939331055
2021-12-13,,76.83929443359375,50.183048248291016,225.2465057373047,56.30662155151367
2021-12-14,,76.71324920654297,50.16558837890625,223.55726623535156,56.083858489990234
2021-12-15,,76.6142349243164,50.086952209472656,227.00213623046875,56.54722213745117
2021-12-16,,76.71324920654297,50.008323669433594,224.45883178710938,56.618499755859375
2021-12-17,,76.84828186035156,50.148101806640625,223.43386840820312,56.02147674560547
2021-12-20,,76.72228240966797,50.10443115234375,220.29269409179688,55.6424560546875
2021-12-21,,76.64126586914062,49.85105514526367,224.61061096191406,56.384239196777344
2021-12-22,,76.72228240966797,49.886016845703125,226.83132934570312,56.890811920166016
2021-12-23,,76.60578155517578,49.77631378173828,228.3971710205078,57.207427978515625
2021-12-27,,76.64187622070312,49.76731872558594,231.3963165283203,57.62354278564453
2021-12-28,,76.6328353881836,49.74934005737305,230.9201202392578,57.56022644042969
2021-12-29,,76.3799819946289,49.55153274536133,231.05345153808594,57.505943298339844
2021-12-30,,76.55158996582031,49.59647750854492,230.68202209472656,57.58735275268555
2021-12-31,,76.53352355957031,49.59647750854492,229.94863891601562,57.505943298339844
2022-01-03,,76.01874542236328,49.443634033203125,231.40582275390625,57.876834869384766
2022-01-04,,76.00971984863281,49.45262908935547,230.9677276611328,57.949195861816406
2022-01-05,,75.74785614013672,49.35371398925781,225.9580841064453,57.37024688720703
2022-01-06,,75.66659545898438,49.24582290649414,225.90093994140625,57.207427978515625
2022-01-07,,75.45890808105469,49.25481414794922,224.87234497070312,57.46072006225586
2022-01-10,,75.39567565917969,49.20985794067383,224.48182678222656,57.03554916381836
2022-01-11,,75.54918670654297,49.22782897949219,226.7200164794922,57.84968948364258
2022-01-12,,75.52208709716797,49.2907829284668,227.07237243652344,58.52814865112305
2022-01-13,,75.64849853515625,49.371700286865234,223.7484893798828,58.021568298339844
2022-01-14,,75.23313903808594,49.24582290649414,223.834228515625,57.9672966003418
2022-01-18,,74.76351165771484,49.003047943115234,219.48170471191406,57.10791778564453
2022-01-19,,74.94414520263672,49.003047943115234,217.17691040039062,57.15314483642578
2022-01-20,,75.02542114257812,49.13792037963867,214.6435089111328,56.990325927734375
2022-01-21,,75.30536651611328,49.2368278503418,210.39578247070312,56.16712951660156
2022-01-24,,75.1879653930664,49.24582290649414,211.74819946289062,55.515804290771484
2022-01-25,,75.088623046875,49.11994934082031,208.7862091064453,55.30774688720703
2022-01-26,,74.67324829101562,48.9491081237793,207.97666931152344,54.95494842529297
2022-01-27,,74.91706085205078,49.05699157714844,206.4337921142578,54.56596374511719
2022-01-28,,75.0073471069336,49.09297180175781,211.51963806152344,54.82829666137695
2022-01-31,,74.95315551757812,48.91313171386719,216.0149688720703,55.877647399902344
2022-02-01,,74.92334747314453,48.874446868896484,217.66261291503906,56.35708999633789
2022-02-02,,75.03187561035156,48.910438537597656,219.1007537841797,56.64656448364258
2022-02-03,,74.71528625488281,48.59546661376953,213.89109802246094,55.88669204711914
2022-02-04,,74.25394439697266,48.415489196777344,215.3101806640625,55.9771614074707
2022-02-07,,74.31727600097656,48.28948211669922,214.76731872558594,56.058570861816406
2022-02-08,,74.07306671142578,48.14551544189453,216.73880004882812,56.384239196777344
2022-02-09,,74.12732696533203,48.27149200439453,220.26268005371094,57.30692672729492
2022-02-10,,73.44891357421875,47.929527282714844,216.529296875,56.655609130859375
2022-02-11,,73.92833709716797,48.14551544189453,212.32916259765625,55.877647399902344
2022-02-14,,73.51224517822266,47.90253829956055,211.5482177734375,55.54294967651367
2022-02-15,,73.35845184326172,47.89354705810547,215.3101806640625,56.55610656738281
2022-02-16,,73.45795440673828,47.992530822753906,215.5102081298828,56.80939483642578
2022-02-17,,73.62078094482422,48.073509216308594,210.61483764648438,56.02238845825195
2022-02-18,,73.74742889404297,48.226505279541016,208.92909240722656,55.669586181640625
2022-02-22,,73.70220184326172,48.0195198059082,206.52902221679688,55.00922775268555
2022-02-23,,73.3313217163086,48.00152587890625,202.72894287109375,54.466453552246094
2022-02-24,,73.49414825439453,48.03752517700195,206.28138732910156,53.76991271972656
2022-02-25,,73.5574722290039,47.97452926635742,210.8719940185547,54.99113464355469
2022-02-28,,74.1001968383789,48.29849624633789,210.6433868408203,54.28554153442383
2022-03-01,,74.48884582519531,48.83430480957031,207.3576202392578,53.27238082885742
2022-03-02,,73.5738296508789,48.438072204589844,211.29103088378906,53.83323669433594
2022-03-03,,73.89995574951172,48.29399490356445,209.6814727783203,53.01003646850586
2022-03-04,,74.1627197265625,48.68120574951172,207.58616638183594,51.7797737121582
2022-03-07,,73.80030822753906,48.51912307739258,201.18605041503906,50.13338851928711
2022-03-08,,73.45606231689453,48.041847229003906,200.05267333984375,50.42286682128906
2022-03-09,,73.2567367553711,47.87075424194336,205.6051788330078,52.15971374511719
2022-03-10,,72.86717987060547,47.66365051269531,204.68136596679688,51.50839614868164
2022-03-11,,72.81278228759766,47.74468231201172,201.90032958984375,50.893253326416016
2022-03-14,,72.14239501953125,47.38448715209961,199.90982055664062,50.820892333984375
2022-03-15,,72.2601547241211,47.42050552368164,204.08131408691406,51.1736946105957
2022-03-16,,72.36888885498047,47.42951583862305,209.1862030029297,53.38998031616211
2022-03-17,,72.43228912353516,47.50155258178711,211.986328125,53.66135787963867
2022-03-18,,72.64067077636719,47.573604583740234,214.4625244140625,54.28554153442383
2022-03-21,,71.89779663085938,47.36647415161133,214.26255798339844,53.88684844970703
2022-03-22,,71.71658325195312,47.20439147949219,216.8911895751953,54.466766357421875
2022-03-23,,72.04273986816406,47.28542709350586,213.93714904785156,53.90496826171875
2022-03-24,,71.95215606689453,47.21339797973633,216.98477172851562,54.27648162841797
2022-03-25,,71.31796264648438,47.033302307128906,217.91152954101562,54.240234375
2022-03-28,,71.5263442993164,47.00627517700195,219.32546997070312,54.140560150146484
2022-03-29,,71.84344482421875,46.9342155456543,222.65017700195312,55.20071792602539
2022-03-30,,72.00648498535156,46.916221618652344,220.8445281982422,55.01043701171875
2022-03-31,,72.06087493896484,47.22240447998047,217.51028442382812,54.131500244140625
2022-04-01,,71.9046401977539,47.148502349853516,218.37965393066406,54.72047424316406
2022-04-04,,71.95914459228516,47.25663757324219,220.2330780029297,55.16447830200195
2022-04-05,,71.2325668334961,46.85110855102539,217.0134735107422,54.412391662597656
2022-04-06,,71.01455688476562,46.742977142333984,214.51992797851562,53.73280715942383
2022-04-07,,70.86924743652344,46.67089080810547,215.3319854736328,53.69655990600586
2022-04-08,,70.48780059814453,46.580772399902344,214.6632537841797,53.714683532714844
2022-04-11,,70.16084289550781,46.29240417480469,211.30987548828125,53.080406188964844
2022-04-12,,70.38789367675781,46.40955352783203,210.66021728515625,52.790435791015625
2022-04-13,,70.4696273803711,46.41856002807617,213.42124938964844,53.41566467285156
2022-04-14,,69.98827362060547,46.27437973022461,210.82261657714844,53.06228256225586
2022-04-18,,69.76119232177734,46.25635528564453,210.4595947265625,52.86293029785156
2022-04-19,,69.32524871826172,46.16625213623047,214.1664276123047,52.9716682434082
2022-04-20,,69.76119232177734,46.23832321166992,213.88937377929688,53.16194534301758
2022-04-21,,69.38883209228516,46.06711196899414,210.3927001953125,52.47330093383789
2022-04-22,,69.29802703857422,45.986019134521484,204.6604461669922,51.657798767089844
2022-04-25,,69.73399353027344,46.16625213623047,205.7782440185547,51.30440902709961
2022-04-26,,69.91561126708984,46.247344970703125,199.91224670410156,49.990535736083984
2022-04-27,,69.69761657714844,46.11216354370117,200.30393981933594,50.3258056640625
2022-04-28,,69.67039489746094,46.00403594970703,205.18592834472656,51.06882095336914
2022-04-29,,69.19811248779297,45.80577087402344,197.64805603027344,50.615760803222656
2022-05-02,,68.8441390991211,45.68673324584961,199.13839721679688,50.46171951293945
2022-05-03,,69.00792694091797,45.7498664855957,200.08421325683594,50.89665603637695
2022-05-04,,69.45378875732422,45.84005355834961,205.95022583007812,51.6306037902832
2022-05-05,,68.76226806640625,45.596561431884766,198.35496520996094,49.981483459472656
2022-05-06,,68.4710922241211,45.33502197265625,196.75950622558594,49.46499252319336
2022-05-09,,68.78043365478516,45.425201416015625,189.78526306152344,47.95176696777344
2022-05-10,,68.98062896728516,45.68673324584961,190.1674041748047,48.19642639160156
2022-05-11,,69.21722412109375,45.84005355834961,186.72804260253906,47.933650970458984
2022-05-12,,69.35371398925781,45.99336624145508,186.92868041992188,47.75242614746094
2022-05-13,,69.09890747070312,45.84906005859375,191.93487548828125,49.039119720458984
2022-05-16,,69.2081069946289,45.91218566894531,190.9890594482422,49.03004837036133
2022-05-17,,68.79866790771484,45.64164733886719,195.06849670410156,50.035850524902344
2022-05-18,,69.0898208618164,45.7318115234375,187.43505859375,48.885074615478516
2022-05-19,,69.23542022705078,45.72280502319336,186.6038818359375,49.41968536376953
2022-05-20,,69.4446792602539,45.740848541259766,186.6038818359375,49.7005729675293
2022-05-23,,69.19900512695312,45.63261795043945,189.79481506347656,50.41641616821289
2022-05-24,,69.76316833496094,45.71377944946289,187.89364624023438,50.01771545410156
2022-05-25,,70.04524993896484,45.84906005859375,189.9859161376953,50.099273681640625
2022-05-26,,69.97245025634766,45.75889205932617,193.87425231933594,50.69731140136719
2022-05-27,,70.17263793945312,45.84005355834961,198.784912109375,51.34065628051758
2022-05-31,,69.77226257324219,45.497352600097656,197.15121459960938,51.38595962524414
2022-06-01,,69.46045684814453,45.38180923461914,195.85189819335938,50.88759231567383
2022-06-02,,69.5243148803711,45.273502349853516,199.84536743164062,51.902442932128906
2022-06-03,,69.42401885986328,45.14713668823242,196.6544189453125,51.11412811279297
2022-06-06,,69.01374816894531,45.02980422973633,197.23719787597656,51.34065628051758
2022-06-07,,69.25079345703125,45.111026763916016,199.37725830078125,51.49469757080078
2022-06-08,,68.96817779541016,44.91248321533203,197.1416778564453,51.077877044677734
2022-06-09,,68.87701416015625,44.650733947753906,192.42210388183594,50.00865936279297
2022-06-10,,68.2935562133789,44.39799880981445,186.70896911621094,49.01192855834961
2022-06-13,,67.19042205810547,43.74814987182617,179.08505249023438,47.36279296875
2022-06-14,,66.82572937011719,43.639835357666016,178.57872009277344,47.25406265258789
2022-06-15,,67.59154510498047,44.145267486572266,181.17735290527344,47.98801803588867
2022-06-16,,67.7374267578125,43.865478515625,174.85276794433594,46.74663543701172
2022-06-17,,67.77387237548828,44.06404495239258,175.511962890625,46.60165786743164
2022-06-21,,67.46392059326172,43.74814987182617,179.7633819580078,47.398197174072266
2022-06-22,,68.02003479003906,44.03697204589844,179.73471069335938,46.87571716308594
2022-06-23,,68.34823608398438,44.470218658447266,181.36439514160156,46.811553955078125
2022-06-24,,68.22058868408203,44.425086975097656,187.22508239746094,48.08565902709961
2022-06-27,,67.89241790771484,44.163333892822266,186.64956665039062,48.030662536621094
2022-06-28,,67.92886352539062,44.10918426513672,182.80319213867188,47.78316879272461
2022-06-29,,68.32089233398438,44.41606140136719,182.49624633789062,47.48069381713867
2022-06-30,,68.61262512207031,44.71392059326172,180.92315673828125,47.30653762817383
2022-07-01,,69.1597900390625,44.99665451049805,182.8319854736328,47.28820037841797
2022-07-05,,69.27853393554688,44.93342208862305,183.48422241210938,46.417415618896484
2022-07-06,,68.85834503173828,44.94245529174805,183.84869384765625,46.33491897583008
2022-07-07,,68.6665267944336,44.825035095214844,186.8797607421875,47.141544342041016
2022-07-08,,68.43816375732422,44.78889465332031,186.68792724609375,47.17820358276367
2022-07-11,,68.69393157958984,44.91535949707031,184.3282928466797,46.261600494384766
2022-07-12,,68.81267547607422,45.06892776489258,182.73602294921875,46.19742965698242
2022-07-13,,69.03192138671875,45.11409378051758,181.93992614746094,46.14242935180664
2022-07-14,,68.81267547607422,45.195404052734375,181.13418579101562,45.51913070678711
2022-07-15,,69.05931091308594,45.27669906616211,184.65443420410156,46.08743667602539
2022-07-18,,68.84923553466797,45.087005615234375,183.37869262695312,46.38074493408203
2022-07-19,,68.7944107055664,45.05989456176758,188.50079345703125,47.48069381713867
2022-07-20,,68.73045349121094,45.07796096801758,190.0259246826172,47.22403335571289
2022-07-21,,69.29682159423828,45.16830062866211,191.9059600830078,47.755672454833984
2022-07-22,,69.86319732666016,45.54770278930664,189.82447814941406,47.51734924316406
2022-07-25,,69.60739135742188,45.5928840637207,190.08346557617188,47.83816909790039
2022-07-26,,69.62567138671875,45.6741943359375,187.7334442138672,47.27903366088867
2022-07-27,,69.81752014160156,45.6561279296875,192.6636962890625,48.28730773925781
2022-07-28,,70.30165100097656,46.044559478759766,195.1768035888672,48.580631256103516
2022-07-29,,70.2468490600586,46.15298080444336,197.83377075195312,49.02976608276367
2022-08-01,,70.55164337158203,46.369083404541016,197.37335205078125,48.89228057861328
2022-08-02,,69.83770751953125,46.11589050292969,196.30865478515625,48.28730773925781
2022-08-03,,70.18551635742188,46.188236236572266,199.46438598632812,48.59896469116211
2022-08-04,,70.35942077636719,46.432373046875,199.27252197265625,48.85561752319336
2022-08-05,,69.56311798095703,46.08877182006836,199.20538330078125,48.61729049682617
2022-08-08,,69.87432098388672,46.12493133544922,199.38766479492188,48.763954162597656
2022-08-09,,69.71871185302734,46.10685348510742,198.131103515625,48.507293701171875
2022-08-10,,69.91092681884766,46.11589050292969,202.64889526367188,49.51558303833008
2022-08-11,,69.517333984375,45.89887619018555,202.6584930419922,49.58890151977539
2022-08-12,,69.83770751953125,45.99835205078125,206.16917419433594,49.98305130004883
2022-08-15,,69.91092681884766,46.206321716308594,206.97483825683594,49.69889831542969
2022-08-16,,69.81937408447266,46.01642608642578,207.41612243652344,49.72639846801758
2022-08-17,,69.40750122070312,45.74516677856445,205.55526733398438,49.378082275390625
2022-08-18,,69.53565979003906,45.64569854736328,206.09243774414062,49.18559265136719
2022-08-19,,69.09630584716797,45.3382568359375,203.147705078125,48.525634765625
2022-08-22,,68.78509521484375,45.15741729736328,198.8025360107422,47.82899856567383
2022-08-23,,68.75765991210938,45.03081130981445,198.42843627929688,47.95732879638672
2022-08-24,,68.583740234375,44.8499755859375,199.26296997070312,48.048988342285156
2022-08-25,,68.95901489257812,45.13028335571289,202.15017700195312,48.681453704833984
2022-08-26,,68.82171630859375,44.90422439575195,195.45497131347656,47.57235336303711
2022-08-29,,68.5104751586914,44.66911697387695,194.0257110595703,47.43485641479492
2022-08-30,,68.5654296875,44.70528793334961,191.86756896972656,47.01321792602539
2022-08-31,,68.28168487548828,44.48828125,190.45755004882812,46.82988739013672
2022-09-01,,67.9111328125,44.368797302246094,190.57266235351562,46.31658935546875
2022-09-02,,68.08541107177734,44.61318588256836,188.68304443359375,46.032440185546875
2022-09-06,,67.47086334228516,44.31449890136719,187.91566467285156,45.7391242980957
2022-09-07,,67.95697784423828,44.477413177490234,191.38795471191406,46.133262634277344
2022-09-08,,67.74602508544922,44.15156555175781,192.9034881591797,46.1515998840332
2022-09-09,,67.71852111816406,44.08821487426758,196.10719299316406,47.15070343017578
2022-09-12,,67.6359634399414,44.287349700927734,198.21742248535156,47.77400588989258
2022-09-13,,67.2966079711914,44.18777847290039,189.69976806640625,46.169925689697266
2022-09-14,,67.3791275024414,44.26924133300781,190.43836975097656,46.399085998535156
2022-09-15,,67.1773681640625,44.169673919677734,188.40487670898438,45.940773010253906
2022-09-16,,67.10395050048828,44.17873001098633,186.68792724609375,45.592464447021484
2022-09-19,,67.05809783935547,44.0972785949707,188.01161193847656,45.81369400024414
2022-09-20,,66.72789764404297,43.825721740722656,185.8246307373047,45.16843032836914
2022-09-21,,66.91134643554688,43.89814376831055,182.6497039794922,44.52316665649414
2022-09-22,,66.22343444824219,43.71711730957031,180.60662841796875,44.38490295410156
2022-09-23,,66.0400161743164,43.4998893737793,177.49142456054688,43.0390625
2022-09-26,,65.1961441040039,43.02017593383789,175.54566955566406,42.375362396240234
2022-09-27,,64.91181945800781,42.83010482788086,175.28553771972656,42.172569274902344
2022-09-28,,65.9207534790039,43.309814453125,178.974853515625,42.9837532043457
2022-09-29,,65.58137512207031,43.065425872802734,175.2566680908203,42.32006072998047
2022-09-30,,65.42546081542969,43.201210021972656,172.87738037109375,42.19100570678711
2022-10-03,,65.97331237792969,43.563636779785156,177.2698974609375,43.08515548706055
2022-10-04,,66.13877868652344,43.69047546386719,182.96275329589844,44.61534881591797
2022-10-05,,65.78947448730469,43.38241195678711,182.6160125732422,44.218971252441406
2022-10-06,,65.54129028320312,43.28274917602539,180.8724822998047,43.6105842590332
2022-10-07,,65.2011489868164,43.010921478271484,175.69973754882812,42.854705810546875
2022-10-10,,64.9070053100586,42.847843170166016,174.3030242919922,42.52285385131836
2022-10-11,,64.9253921508789,42.6666259765625,173.18560791015625,41.96055603027344
2022-10-12,,64.99891662597656,42.702857971191406,172.71363830566406,41.896026611328125
2022-10-13,,64.76913452148438,42.81159591674805,177.00015258789062,42.56894302368164
2022-10-14,,64.45659637451172,42.6756706237793,172.8292236328125,41.896026611328125
2022-10-17,,64.59446716308594,42.8297119140625,177.4432830810547,42.97454071044922
2022-10-18,,64.7415542602539,42.9112548828125,179.61061096191406,43.19577407836914
2022-10-19,,64.2083740234375,42.69379806518555,178.0790252685547,42.578163146972656
2022-10-20,,63.77634811401367,42.566959381103516,176.5377960205078,42.62425231933594
2022-10-21,,63.886653900146484,42.657562255859375,180.60276794433594,43.3616943359375
2022-10-24,,63.79473876953125,42.85689163208008,182.54856872558594,42.88235855102539
2022-10-25,,64.40142059326172,43.183082580566406,185.8525848388672,43.61979675292969
2022-10-26,,64.65884399414062,43.30992889404297,184.70628356933594,44.126792907714844
2022-10-27,,64.99891662597656,43.69954299926758,183.83935546875,43.785728454589844
2022-10-28,,64.8702392578125,43.49114990234375,188.11627197265625,43.99774169921875
2022-10-31,,64.66801452636719,43.43677520751953,186.90255737304688,43.6290168762207
2022-11-01,,64.73526763916016,43.458553314208984,186.32455444335938,44.10835647583008
2022-11-02,,64.6339111328125,43.40411376953125,181.42153930664062,43.55527114868164
2022-11-03,,64.3851318359375,43.268062591552734,179.6876678466797,43.39857482910156
2022-11-04,,64.40360260009766,43.2408447265625,181.99951171875,45.05781173706055
2022-11-07,,64.1548080444336,43.09572219848633,183.65631103515625,45.18687057495117
2022-11-08,,64.44044494628906,43.249908447265625,184.61961364746094,45.6754264831543
2022-11-09,,64.53256225585938,43.5038948059082,180.6413116455078,44.937984466552734
2022-11-10,,65.86857604980469,44.084442138671875,190.86155700683594,47.15031051635742
2022-11-11,,65.86857604980469,43.83951950073242,192.80735778808594,48.090553283691406
2022-11-14,,65.6566390991211,43.70345687866211,191.0638427734375,47.62964630126953
2022-11-15,,66.11734771728516,43.95745086669922,193.00003051757812,48.108985900878906
2022-11-16,,66.49508666992188,44.175148010253906,191.0349578857422,47.75870895385742
2022-11-17,,66.21868896484375,44.15700149536133,190.2354278564453,47.79557800292969
2022-11-18,,66.10812377929688,43.99372482299805,191.13124084472656,47.74026870727539
2022-11-21,,66.10812377929688,44.048160552978516,190.3221435546875,47.34388732910156
2022-11-22,,66.44901275634766,44.14793395996094,192.81698608398438,47.90618896484375
2022-11-23,,66.85442352294922,44.45635223388672,193.99217224121094,48.39474868774414
2022-11-25,,66.85442352294922,44.41099166870117,194.1366729736328,48.505367279052734
2022-11-28,,66.771484375,44.24771499633789,190.9867706298828,47.961490631103516
2022-11-29,,66.52272033691406,44.37471389770508,190.68817138671875,48.339439392089844
2022-11-30,,67.03871154785156,44.49263381958008,196.5640869140625,49.31655502319336
2022-12-01,,67.5973892211914,44.74692153930664,196.67970275878906,49.57466125488281
2022-12-02,,67.8743896484375,44.78324890136719,196.49667358398438,49.62075424194336
2022-12-05,,67.33882904052734,44.63793182373047,192.6339874267578,48.93861770629883
2022-12-06,,67.56045532226562,44.78324890136719,189.74417114257812,48.717376708984375
2022-12-07,,68.1514663696289,44.910400390625,189.4359588623047,48.60676574707031
2022-12-08,,67.95752716064453,44.74692153930664,191.07351684570312,48.95704650878906
2022-12-09,,67.56045532226562,44.565284729003906,189.47445678710938,48.883304595947266
2022-12-12,,67.56045532226562,44.55620193481445,192.2004852294922,48.92017364501953
2022-12-13,,68.0221939086914,44.565284729003906,193.6357879638672,49.50091552734375
2022-12-14,,68.1883773803711,44.55620193481445,192.5569305419922,49.43638610839844
2022-12-15,,68.22532653808594,44.28374099731445,187.7598419189453,48.2564697265625
2022-12-16,,68.0499038696289,44.2292594909668,185.6117401123047,47.989158630371094
2022-12-19,,67.6435775756836,44.05669021606445,183.74302673339844,47.93223190307617
2022-12-20,,67.20030975341797,43.729740142822266,184.12831115722656,48.0815315246582
2022-12-21,,67.35729217529297,43.729740142822266,186.91217041015625,48.53873825073242
2022-12-22,,67.34805297851562,43.62984848022461,184.2610626220703,48.165504455566406
2022-12-23,,67.13699340820312,43.5340576171875,185.27735900878906,48.27748107910156
2022-12-27,,66.61861419677734,43.369842529296875,184.5030517578125,48.53873825073242
2022-12-28,,66.52609252929688,43.35158920288086,182.18006896972656,47.96023178100586
2022-12-29,,66.7760009765625,43.43368911743164,185.52902221679688,48.744014739990234
2022-12-30,,66.49829864501953,43.269493103027344,185.05474853515625,48.25881576538086
2023-01-03,,66.85002899169922,43.65264129638672,184.29978942871094,48.585391998291016
2023-01-04,,67.22955322265625,43.835105895996094,185.93557739257812,49.415828704833984
2023-01-05,,67.15550231933594,43.780372619628906,183.7577667236328,48.98661422729492
2023-01-06,,67.89603424072266,44.063167572021484,187.8133087158203,50.13430404663086
2023-01-09,,68.08116149902344,43.95370864868164,187.89073181152344,50.4048957824707
2023-01-10,,67.81271362304688,43.88984298706055,189.37164306640625,50.61016845703125
2023-01-11,,68.1737289428711,44.22738265991211,191.86883544921875,50.9180908203125
2023-01-12,,68.70134735107422,44.373348236083984,192.79803466796875,51.53392028808594
2023-01-13,,68.46992492675781,44.26386642456055,193.62075805664062,51.823177337646484
2023-01-17,,68.37737274169922,44.43720626831055,193.3594207763672,51.86050033569336
2023-01-18,,69.00680541992188,44.69265365600586,190.31051635742188,51.58057403564453
2023-01-19,,68.86795806884766,44.647029876708984,188.76187133789062,51.68321228027344
2023-01-20,,68.56248474121094,44.43720626831055,192.38185119628906,52.196407318115234
2023-01-23,,68.3958740234375,44.32774353027344,194.8209686279297,52.448333740234375
2023-01-24,,68.70134735107422,44.51931381225586,194.5015869140625,52.45766830444336
2023-01-25,,68.7846450805664,44.55580520629883,194.59837341308594,52.67227554321289
2023-01-26,,68.6550521850586,44.43720626831055,196.60191345214844,52.85889434814453
2023-01-27,,68.58100128173828,44.345985412597656,197.3956298828125,52.73759078979492
2023-01-30,,68.38661193847656,44.16352844238281,194.7532196044922,52.187076568603516
2023-01-31,,68.70134735107422,44.29124069213867,197.869873046875,52.448333740234375
2023-02-01,,69.14299774169922,44.43100357055664,200.2799835205078,52.942867279052734
2023-02-02,,69.18936920166016,44.842063903808594,203.27081298828125,52.81224060058594
2023-02-03,,68.57701110839844,44.55889129638672,201.17044067382812,52.187076568603516
2023-02-06,,68.15018463134766,44.37619400024414,199.66050720214844,51.64588928222656
2023-02-07,,68.05741882324219,44.26658248901367,202.17709350585938,52.00045394897461
2023-02-08,,68.17803192138672,44.35792922973633,200.01864624023438,51.767189025878906
2023-02-09,,67.89968872070312,44.275718688964844,198.07315063476562,51.86050033569336
2023-02-10,,67.61206817626953,44.16609191894531,198.4312744140625,51.617897033691406
2023-02-13,,67.79761505126953,44.23918151855469,200.79296875,52.05644226074219
2023-02-14,,67.56565856933594,44.111289978027344,200.8704071044922,52.06577682495117
2023-02-15,,67.41719818115234,44.02907180786133,201.7705841064453,51.80451202392578
2023-02-16,,67.15739440917969,43.9377326965332,199.0797882080078,51.59922790527344
2023-02-17,,67.30586242675781,44.02907180786133,198.49900817871094,51.552581787109375
2023-02-21,,66.7213363647461,43.672821044921875,194.38540649414062,50.946083068847656
2023-02-22,,66.86976623535156,43.736778259277344,194.22088623046875,50.65682601928711
2023-02-23,,67.11100006103516,43.88292694091797,195.25653076171875,50.9180908203125
2023-02-24,,66.7398681640625,43.745914459228516,193.07875061035156,50.07831573486328
2023-02-27,,66.85122680664062,43.64542007446289,193.7659454345703,50.56351852416992
2023-02-28,,66.86976623535156,43.62715148925781,193.1174774169922,50.20895004272461
2023-03-01,,66.47360229492188,43.47991180419922,193.58204650878906,50.72214126586914
2023-03-02,,66.33414459228516,43.46160888671875,193.882080078125,50.834110260009766
2023-03-03,,66.84558868408203,43.598793029785156,197.0374755859375,51.47793197631836
2023-03-06,,66.68751525878906,43.58051681518555,196.77613830566406,51.365966796875
2023-03-07,,66.61310577392578,43.62623596191406,193.8433837890625,50.488868713378906
2023-03-08,,66.55731964111328,43.69940948486328,194.0950469970703,50.72214126586914
2023-03-09,,66.78050231933594,43.74513626098633,190.2621307373047,50.13430404663086
2023-03-10,,67.58026123046875,44.174991607666016,187.05833435058594,49.70508575439453
2023-03-13,,68.1196517944336,44.74205780029297,186.28399658203125,49.47182083129883
2023-03-14,,67.6918716430664,44.4768180847168,189.6039276123047,49.91035842895508
2023-03-15,,68.38932800292969,44.79692459106445,188.14239501953125,48.613380432128906
2023-03-16,,68.06385040283203,44.57743453979492,191.3945770263672,49.313194274902344
2023-03-17,,68.55672454833984,44.89753341674805,188.92640686035156,48.82799530029297
2023-03-20,,68.2591323852539,44.860939025878906,190.57183837890625,49.4274787902832
2023-03-21,,68.07313537597656,44.64144515991211,193.29165649414062,50.01668167114258
2023-03-22,,68.6776123046875,44.76032638549805,189.83624267578125,49.885746002197266
2023-03-23,,68.8357162475586,45.016422271728516,190.1821746826172,50.0821533203125
2023-03-24,,68.9751968383789,45.025577545166016,191.37753295898438,49.95121765136719
2023-03-27,,68.2591323852539,44.714603424072266,191.8634033203125,50.21308135986328
2023-03-28,,68.13824462890625,44.68716812133789,191.59130859375,50.41883850097656
2023-03-29,,68.21263122558594,44.66888427734375,194.35121154785156,50.895809173583984
2023-03-30,,68.3056411743164,44.62315368652344,195.40078735351562,51.45695495605469
2023-03-31,,68.65901947021484,44.74205780029297,198.34535217285156,51.6346549987793
2023-04-03,,68.95083618164062,44.81715774536133,198.87013244628906,52.00874328613281
2023-04-04,,69.23052978515625,44.83548355102539,197.53875732421875,51.980690002441406
2023-04-05,,69.41694641113281,44.92707061767578,196.81961059570312,51.615943908691406
2023-04-06,,69.39833068847656,44.89042282104492,197.470703125,51.79364013671875
2023-04-10,,68.93217468261719,44.725563049316406,197.91775512695312,51.83104705810547
2023-04-11,,68.96016693115234,44.67061233520508,198.121826171875,52.06486511230469
2023-04-12,,69.03472900390625,44.679771423339844,197.2860870361328,52.20514678955078
2023-04-13,,68.99742889404297,44.67061233520508,199.8516387939453,52.88787078857422
2023-04-14,,68.68977355957031,44.46909713745117,199.29771423339844,52.672767639160156
2023-04-17,,68.3168716430664,44.359188079833984,200.09458923339844,52.672767639160156
2023-04-18,,68.41941833496094,44.41413497924805,200.19178771972656,52.84111022949219
2023-04-19,,68.32620239257812,44.359188079833984,200.28897094726562,52.52312469482422
2023-04-20,,68.6245346069336,44.514896392822266,199.0450439453125,52.51377868652344
2023-04-21,,68.50334167480469,44.42329025268555,199.219970703125,52.52312469482422
